*** SOLVE (FeasShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  38  2.357e-01  2.357e-01  3.656e-01  5.715e-02  1.000e-09  1.000e-09  0.1250  3.655e-01  0.000e+00  5.048e-05 -7.352e-03 -6.856e-03 -7.352e-03 -6.856e-03
  39  2.484e-01  2.484e-01  2.742e-01  4.953e-02  1.000e-09  1.000e-09  0.2500  2.741e-01  0.000e+00  4.350e-05 -1.298e-02 -1.268e-02 -1.298e-02 -1.268e-02
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  40  2.588e-01  2.588e-01  2.061e-01  3.394e-02  1.000e-09  1.000e-09  0.2500  2.056e-01  0.000e+00  4.502e-04 -8.864e-03 -1.040e-02 -8.864e-03 -1.040e-02
  41  2.643e-01  2.643e-01  1.546e-01  2.036e-02  1.000e-09  1.000e-09  0.2500  1.542e-01  0.000e+00  3.510e-04 -5.434e-03 -5.529e-03 -5.434e-03 -5.529e-03
  42  2.727e-01  2.727e-01  7.731e-02  1.432e-02  1.000e-08  1.000e-08  0.5000  7.710e-02  0.000e+00  2.056e-04 -8.070e-03 -8.408e-03 -8.070e-03 -8.408e-03
  43  2.755e-01  2.755e-01  3.871e-02  4.377e-03  1.000e-07  1.000e-07  0.5000  3.855e-02  0.000e+00  1.638e-04 -2.788e-03 -2.708e-03 -2.788e-03 -2.708e-03
  44  2.788e-01  2.788e-01  2.487e-03  2.386e-03  1.000e-06  1.000e-06  1.0000  0.000e+00  0.000e+00  2.553e-04 -3.180e-03 -3.305e-03 -3.180e-03 -3.305e-03
  45  2.782e-01  2.782e-01  4.117e-04  1.007e-03  1.000e-05  1.000e-05  1.0000  0.000e+00  0.000e+00  5.518e-07  5.262e-04  5.154e-04  1.276e-03  1.265e-03
  46  2.782e-01  2.782e-01  3.256e-06  4.436e-06  1.000e-04  1.000e-04  1.0000  0.000e+00  0.000e+00  1.279e-08  4.162e-06  3.860e-06  9.969e-06  9.668e-06
  47  2.782e-01  2.782e-01  2.310e-07  2.972e-07  1.000e-03  1.000e-03  1.0000  0.000e+00  0.000e+00  1.569e-10  2.952e-07  2.943e-07  4.313e-07  4.304e-07
  48  2.782e-01  2.782e-01  2.266e-08  2.899e-08  1.000e-02  1.000e-02  1.0000  0.000e+00  0.000e+00  1.678e-11  2.897e-08  2.896e-08  3.048e-08  3.047e-08
  49  2.782e-01  2.782e-01  2.262e-09  2.892e-09  1.000e-01  1.000e-01  1.0000  0.000e+00  0.000e+00  7.050e-13  2.891e-09  2.891e-09  3.065e-09  3.064e-09
*** SOLVE (MultiShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
   0  9.412e-01  5.402e+02  1.001e+02  0.000e+00  1.000e-09  1.000e-09  1.0000  1.001e+02  0.000e+00  4.066e-20 -9.713e-01 -9.412e-01 -5.318e+02 -5.317e+02
   1  9.674e-01  1.294e+03  4.802e+02  4.337e-01  1.000e-09  1.000e-09  1.0000  4.802e+02  0.000e+00  8.470e-21 -2.650e-02 -2.623e-02 -1.024e+03 -1.024e+03
   2  4.089e+00  1.544e+03  1.144e+03  5.658e-01  1.000e-09  1.000e-09  1.0000  1.144e+03  0.000e+00  1.694e-21 -3.126e+00 -3.122e+00 -8.967e+02 -8.967e+02
   3  2.848e+01  8.418e+03  1.246e+04  1.941e+00  1.000e-09  1.000e-09  1.0000  1.246e+04  0.000e+00  6.353e-21 -2.439e+01 -2.439e+01 -7.644e+03 -7.644e+03
   4  2.202e+03  2.717e+05  8.004e+05  7.302e+01  1.000e-09  1.000e-09  1.0000  8.004e+05  0.000e+00  8.047e-20 -2.175e+03 -2.174e+03 -2.675e+05 -2.675e+05
   5  2.441e+07  1.666e+09  9.754e+09  8.493e+04  1.000e-09  1.000e-09  1.0000  9.754e+09  0.000e+00  2.081e-18 -2.452e+07 -2.441e+07 -1.666e+09 -1.666e+09
*** SOLVE (HybridShoot: 33) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
   0  4.030e-03  1.280e-01  1.473e+00  0.000e+00  1.000e-09  1.000e-09  0.0625  1.473e+00  0.000e+00  2.541e-21 -3.794e-03 -4.030e-03 -3.278e-03  4.233e-03
   1  9.039e-03  6.908e-02  1.427e+00  1.168e-01  1.000e-09  1.000e-09  0.0312  1.427e+00  0.000e+00  2.329e-21 -4.495e-03 -5.008e-03 -4.434e-03 -3.071e-03
   2  1.761e-02  4.669e-02  1.382e+00  1.711e-01  1.000e-09  1.000e-09  0.0312  1.382e+00  0.000e+00  1.906e-21 -6.171e-03 -8.568e-03 -6.141e-03 -7.630e-03
   3  2.214e-02  3.929e-02  1.630e+00  2.337e-01  1.000e-09  1.000e-09  0.0156  1.630e+00  0.000e+00  2.065e-21 -3.872e-03 -4.535e-03 -3.913e-03 -7.140e-03
   4  2.788e-02  4.156e-02  2.601e+00  2.740e-01  1.000e-09  1.000e-09  0.0156  2.601e+00  0.000e+00  1.906e-21 -4.531e-03 -5.734e-03 -4.611e-03 -1.084e-02
