*** SOLVE (MultiShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  57  1.005e+03  2.201e+03  6.445e+00  2.010e+03  1.000e-09  1.000e-09  0.1250  6.445e+00  0.000e+00  0.000e+00  2.356e+02  7.793e+01  2.653e+02  3.160e+02
  58  8.701e+02  2.127e+03  6.117e+00  1.856e+03  1.000e-09  1.000e-09  0.1250  6.117e+00  0.000e+00  0.000e+00  2.174e+02  1.347e+02  2.258e+02  2.021e+02
  59  8.622e+02  1.924e+03  5.738e+00  1.586e+03  1.000e-09  1.000e-09  0.1250  5.738e+00  0.000e+00  0.000e+00  1.859e+02  7.897e+00  1.947e+02  7.807e+01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  60  5.778e+02  1.672e+03  5.599e+00  1.571e+03  1.000e-09  1.000e-09  0.2500  5.599e+00  0.000e+00  0.000e+00  3.436e+02  2.843e+02  3.503e+02  3.114e+02
  61  5.700e+02  1.267e+03  5.439e+00  1.006e+03  1.000e-09  1.000e-09  0.0312  5.439e+00  0.000e+00  0.000e+00  3.094e+01  7.810e+00  3.158e+01  2.836e+01
  62  4.747e+02  1.120e+03  4.971e+00  9.899e+02  1.000e-09  1.000e-09  0.1250  4.971e+00  0.000e+00  0.000e+00  1.160e+02  9.532e+01  1.236e+02  1.561e+02
  63  3.397e+02  8.201e+02  4.186e+00  7.994e+02  1.000e-09  1.000e-09  0.2500  4.186e+00  0.000e+00  0.000e+00  1.748e+02  1.350e+02  1.974e+02  2.251e+02
  64  3.472e+02  7.073e+02  3.952e+00  5.343e+02  1.000e-09  1.000e-09  0.0625  3.952e+00  0.000e+00  0.000e+00  3.235e+01 -7.501e+00  3.368e+01  1.380e+01
  65  3.769e+02  7.280e+02  3.543e+00  5.486e+02  1.000e-09  1.000e-09  0.1250  3.543e+00  0.000e+00  0.000e+00  6.428e+01 -2.969e+01  6.935e+01  1.083e+01
