*** SOLVE (FeasShoot) ***
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  26  1.478e+02  1.480e+02  4.704e-03  1.903e-01  1.000e-09  1.000e-09  1.0000  3.594e-03  0.000e+00  1.110e-03  1.059e-01  1.108e-01  1.032e-01  1.081e-01
  27  1.480e+02  1.480e+02  1.098e-03  1.159e-01  1.000e-09  1.000e-09  1.0000  7.297e-04  0.000e+00  3.680e-04 -1.294e-01 -1.298e-01 -7.036e-02 -7.073e-02
  28  1.479e+02  1.480e+02  1.548e-03  6.041e-02  1.000e-09  1.000e-09  1.0000  1.359e-03  0.000e+00  1.898e-04  4.717e-02  4.769e-02  1.951e-02  2.003e-02
  29  1.480e+02  1.482e+02  5.508e-03  3.175e-02  1.000e-09  1.000e-09  1.0000  5.113e-03  0.000e+00  3.953e-04 -5.637e-02 -5.695e-02 -1.779e-01 -1.785e-01
iter    cost       merit      stop      |grad|      preg       dreg      step   ||ffeas||  ||gfeas||  ||hfeas||   dV-exp       dV      dPhi-exp     dPhi
  30  1.479e+02  1.480e+02  4.939e-03  1.321e-01  1.000e-09  1.000e-09  1.0000  4.388e-03  0.000e+00  5.507e-04  9.342e-02  9.541e-02  1.072e-01  1.092e-01
  31  1.477e+02  1.482e+02  8.101e-03  5.781e-01  1.000e-09  1.000e-09  0.5000  6.155e-03  0.000e+00  1.947e-03  1.985e-01  1.921e-01  9.982e-02 -5.199e-03
  32  1.479e+02  1.479e+02  1.310e-03  1.570e-01  1.000e-09  1.000e-09  1.0000  1.159e-04  0.000e+00  6.327e-04 -1.951e-01 -1.936e-01  3.429e-02  3.580e-02
  33  1.479e+02  1.479e+02  1.647e-03  5.703e-03  1.000e-09  1.000e-09  1.0000  1.291e-03  0.000e+00  3.561e-04 -2.614e-02 -2.670e-02 -4.014e-02 -4.070e-02
  34  1.478e+02  1.480e+02  1.404e-03  1.851e-01  1.000e-09  1.000e-09  0.5000  8.986e-04  0.000e+00  5.054e-04  6.912e-02  7.020e-02  7.873e-02  8.943e-02
